schema_version,run_id,created_at_utc,runtime,versions_hash,prediction_date,as_of_date,data_snapshot_hash,config_hash,target_mode,band,imputed_features,macro_snapshot_hash,macro_history_mode,prediction,p_down,p_flat,p_up,model,record_id,kind,horizon_days,target_date,horizon,trading_days,current_close,signal,predicted_return,predicted_close,center_close,low_close,high_close,band_coverage,vol_model,model_mae,zero_baseline_mae,mae_diff_lo,mae_diff_hi,oof_slope,actual_open,actual_close,actual_return,actual_class,direction_correct,price_error,absolute_price_error,price_ape,return_error,interval_hit,center_price_error,log_loss,brier,status,is_prospective,actual_updated_at_utc
3,20260909T035937_6af4159c6b4e,2026-09-09T04:00:01.229161+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,0b59a96891de957fcb45,9b0b1adcafba0fea37db,close_to_close,0.0062717430512149,{},,disabled,,,,,Ridge,20260909T035937_6af4159c6b4e:price:20,price,20,2026-10-06,1개월,20.0,66.87999725341797,없음,,,66.87999725341797,57.96641201465849,75.79358249217745,0.8061946902654867,simple,0.077145033053226,0.0777927605455147,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T041806_a9b4bffff437,2026-09-09T04:18:26.503912+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,상승,0.3387841430718349,0.3044928312903374,0.3567230256378276,Logistic,20260909T041806_a9b4bffff437:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T041806_a9b4bffff437,2026-09-09T04:18:26.503912+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T041806_a9b4bffff437:price:1,price,1,2026-09-09,1거래일,1.0,66.2969970703125,없음,,,66.2969970703125,64.60278836958047,67.99120577104453,0.7883597883597884,simple,0.0169811404269137,0.0170211209856282,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T041806_a9b4bffff437,2026-09-09T04:18:26.503912+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T041806_a9b4bffff437:price:5,price,5,2026-09-15,1주일,5.0,66.2969970703125,없음,,,66.2969970703125,62.22553793495295,70.36845620567206,0.7689594356261023,simple,0.0400762140256331,0.0401516823347796,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T041806_a9b4bffff437,2026-09-09T04:18:26.503912+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T041806_a9b4bffff437:price:20,price,20,2026-10-06,1개월,20.0,66.2969970703125,없음,,,66.2969970703125,57.52584631955391,75.0681478210711,0.8061946902654867,simple,0.0771371086016649,0.0777848360939537,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T044220_5123c289956b,2026-09-09T04:42:42.639509+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,상승,0.3387841430718349,0.3044928312903374,0.3567230256378276,Logistic,20260909T044220_5123c289956b:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T044220_5123c289956b,2026-09-09T04:42:42.639509+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T044220_5123c289956b:price:1,price,1,2026-09-09,1거래일,1.0,66.2969970703125,없음,,,66.2969970703125,64.60278836958047,67.99120577104453,0.7883597883597884,simple,0.0169811404269137,0.0170211209856282,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T044220_5123c289956b,2026-09-09T04:42:42.639509+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T044220_5123c289956b:price:5,price,5,2026-09-15,1주일,5.0,66.2969970703125,없음,,,66.2969970703125,62.22553793495295,70.36845620567206,0.7689594356261023,simple,0.0400762140256331,0.0401516823347796,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T044220_5123c289956b,2026-09-09T04:42:42.639509+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T044220_5123c289956b:price:20,price,20,2026-10-06,1개월,20.0,66.2969970703125,없음,,,66.2969970703125,57.52584631955391,75.0681478210711,0.8061946902654867,simple,0.0771371086016649,0.0777848360939537,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T050316_2b4fc2160c60,2026-09-09T05:03:34.825710+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,상승,0.3387841430718349,0.3044928312903374,0.3567230256378276,Logistic,20260909T050316_2b4fc2160c60:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T050316_2b4fc2160c60,2026-09-09T05:03:34.825710+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T050316_2b4fc2160c60:price:1,price,1,2026-09-09,1거래일,1.0,66.2969970703125,없음,,,66.2969970703125,64.60278836958047,67.99120577104453,0.7883597883597884,simple,0.0169811404268359,0.0170211209856282,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T050316_2b4fc2160c60,2026-09-09T05:03:34.825710+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T050316_2b4fc2160c60:price:5,price,5,2026-09-15,1주일,5.0,66.2969970703125,없음,,,66.2969970703125,62.22553793495295,70.36845620567206,0.7689594356261023,simple,0.0400762140406483,0.0401516823347796,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T050316_2b4fc2160c60,2026-09-09T05:03:34.825710+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.0062257947643678,{},,disabled,,,,,Ridge,20260909T050316_2b4fc2160c60:price:20,price,20,2026-10-06,1개월,20.0,66.2969970703125,없음,,,66.2969970703125,57.52584631955391,75.0681478210711,0.8061946902654867,simple,0.0771371087103001,0.0777848360939537,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T052820_8b73fb814eb9,2026-09-09T05:28:40.220314+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.00622579476436782,{},,disabled,상승,0.33878414307183496,0.30449283129033744,0.3567230256378276,Logistic,20260909T052820_8b73fb814eb9:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T052820_8b73fb814eb9,2026-09-09T05:28:40.220314+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.00622579476436782,{},,disabled,,,,,Ridge,20260909T052820_8b73fb814eb9:price:1,price,1,2026-09-09,1거래일,1.0,66.2969970703125,없음,,,66.2969970703125,64.60278836958047,67.99120577104453,0.7883597883597884,simple,0.01698114042683598,0.01702112098562821,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T052820_8b73fb814eb9,2026-09-09T05:28:40.220314+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.00622579476436782,{},,disabled,,,,,Ridge,20260909T052820_8b73fb814eb9:price:5,price,5,2026-09-15,1주일,5.0,66.2969970703125,없음,,,66.2969970703125,62.225537934952946,70.36845620567206,0.7689594356261023,simple,0.04007621404064836,0.040151682334779636,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
3,20260909T052820_8b73fb814eb9,2026-09-09T05:28:40.220314+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,93b2f33a689f393991ea,9b0b1adcafba0fea37db,close_to_close,0.00622579476436782,{},,disabled,,,,,Ridge,20260909T052820_8b73fb814eb9:price:20,price,20,2026-10-06,1개월,20.0,66.2969970703125,없음,,,66.2969970703125,57.52584631955391,75.0681478210711,0.8061946902654867,simple,0.07713710871030013,0.07778483609395373,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-09T05:28:40.555134+00:00
