date,foreign_net,inst_net,indiv_net,volume,foreign_ratio
2018-10-12,1374889.0,-583657.0,,12640906.0,52.4
2018-10-15,576482.0,-1460858.0,,7434522.0,52.43
2018-10-16,121061.0,-695783.0,,6825677.0,52.44
2018-10-17,506006.0,78141.0,,8306193.0,52.45
2018-10-18,1557560.0,-1360534.0,,8347725.0,52.48
2018-10-19,-1276343.0,577241.0,,7842520.0,52.46
2018-10-22,-622926.0,249017.0,,8357648.0,52.45
2018-10-23,-1301358.0,-155788.0,,9531231.0,52.43
2018-10-24,-3415103.0,4017269.0,,13522825.0,52.38
2018-10-25,-6611442.0,5246328.0,,19338170.0,52.28
2018-10-26,-1795517.0,1510898.0,,14413864.0,52.25
2018-10-29,-1816559.0,4359252.0,,14460521.0,52.22
2018-10-30,-1329575.0,2678505.0,,14205190.0,52.2
2018-10-31,773530.0,-2462736.0,,17621480.0,52.21
2018-11-01,1484142.0,-2058884.0,,13423132.0,52.24
2018-11-02,3340682.0,-978915.0,,16517112.0,52.29
2018-11-05,1779397.0,-1996695.0,,9426777.0,52.32
2018-11-06,347487.0,-435917.0,,7713625.0,52.32
2018-11-07,585933.0,1320324.0,,11553998.0,52.33
2018-11-08,1286809.0,-735490.0,,12617397.0,52.35
2018-11-09,894138.0,-695425.0,,7318500.0,52.37
2018-11-12,1854847.0,1058406.0,,8552566.0,52.4
2018-11-13,-1893007.0,1408316.0,,9311126.0,52.35
2018-11-14,-529836.0,395110.0,,6783344.0,52.33
2018-11-15,-461681.0,633166.0,,5864067.0,52.32
2018-11-16,142397.0,-466955.0,,7777124.0,52.32
2018-11-19,-409196.0,389064.0,,7538720.0,52.3
2018-11-20,-1720198.0,1139396.0,,9420664.0,52.26
2018-11-21,-3010039.0,1732590.0,,10769589.0,52.21
2018-11-22,21487.0,669522.0,,5970796.0,52.19
2018-11-23,382839.0,-555988.0,,5192638.0,52.18
2018-11-26,-1738231.0,2181935.0,,6613009.0,52.14
2018-11-27,1202405.0,-884591.0,,8367091.0,52.15
2018-11-28,-384431.0,717269.0,,6943099.0,52.14
2018-11-29,160668.0,-8314.0,,8473511.0,52.14
2018-11-30,-1728778.0,-1831036.0,,19775519.0,52.11
2018-12-03,3368126.0,-1025629.0,,12110702.0,52.17
2018-12-04,-2244150.0,-1776934.0,,14347746.0,52.12
2018-12-05,-4628028.0,1769825.0,,12631983.0,52.04
2018-12-06,-5221529.0,780991.0,,14251826.0,51.94
2018-12-07,247929.0,-385163.0,,11433083.0,51.93
2018-12-10,-2821211.0,941169.0,,14892263.0,51.85
2018-12-11,376580.0,-606101.0,,10638766.0,51.85
2018-12-12,-1411565.0,626393.0,,12024279.0,55.72
2018-12-13,1121004.0,-3307941.0,,26254646.0,55.73
2018-12-14,-165654.0,-2268536.0,,19671783.0,55.71
2018-12-17,685091.0,1399712.0,,11532968.0,55.7
2018-12-18,-1342333.0,1816691.0,,11042101.0,55.66
2018-12-19,-534585.0,988607.0,,9942037.0,55.63
2018-12-20,-593282.0,306859.0,,11937617.0,55.63
2018-12-21,-2516189.0,2984075.0,,14947080.0,55.56
2018-12-24,1460739.0,1094387.0,,9729530.0,55.57
2018-12-26,921891.0,1166026.0,,12707675.0,55.51
2018-12-27,1669720.0,-3775972.0,,10510643.0,55.54
2018-12-28,2792609.0,-1650812.0,,9900267.0,55.58
2019-01-02,1283805.0,-545197.0,,7847664.0,55.61
2019-01-03,260819.0,-1851235.0,,12471493.0,55.64
2019-01-04,-1518341.0,895904.0,,14108958.0,55.66
2019-01-07,1718976.0,-270253.0,,12748997.0,55.69
2019-01-08,-1257688.0,1334263.0,,12756554.0,55.66
2019-01-09,2939616.0,35641.0,,17452708.0,55.71
2019-01-10,3652964.0,-2554908.0,,14731699.0,55.77
2019-01-11,2374105.0,-626837.0,,11661063.0,55.82
2019-01-14,1553180.0,-2023616.0,,11984996.0,55.85
2019-01-15,1343918.0,736080.0,,11492756.0,55.88
2019-01-16,1390360.0,-478720.0,,8491595.0,55.9
2019-01-17,3115876.0,-834704.0,,11736903.0,55.96
2019-01-18,1427568.0,39044.0,,11029256.0,55.98
2019-01-21,1680550.0,80532.0,,11355701.0,56.01
2019-01-22,362281.0,44175.0,,9964356.0,56.02
2019-01-23,-2143556.0,2379981.0,,11071079.0,55.98
2019-01-24,4866532.0,-2295297.0,,14747623.0,56.08
2019-01-25,8811341.0,-1966229.0,,22789395.0,56.23
2019-01-28,7657126.0,-4322337.0,,17998914.0,56.36
2019-01-29,4048906.0,-2025661.0,,16215017.0,56.42
2019-01-30,4182885.0,-572520.0,,17505980.0,56.49
2019-01-31,5631980.0,-3405576.0,,21621145.0,56.62
2019-02-01,2963332.0,-1177459.0,,13832454.0,56.67
2019-02-07,1399255.0,-1253036.0,,15872001.0,56.69
2019-02-08,-1354012.0,680004.0,,12689196.0,56.64
2019-02-11,466222.0,-46886.0,,11125044.0,56.65
2019-02-12,1882289.0,-343372.0,,13184367.0,56.68
2019-02-13,186403.0,591933.0,,11299738.0,56.68
2019-02-14,3046117.0,977302.0,,17259341.0,56.73
2019-02-15,-1291361.0,-842805.0,,10554643.0,56.71
2019-02-18,-511641.0,506965.0,,8183728.0,56.7
2019-02-19,-618035.0,421849.0,,6741395.0,56.68
2019-02-20,3095474.0,-625260.0,,11506720.0,56.73
2019-02-21,1758001.0,-1524872.0,,8694009.0,56.76
2019-02-22,662882.0,36298.0,,6895772.0,56.76
2019-02-25,1397151.0,-49711.0,,7484716.0,56.79
2019-02-26,587922.0,-1218213.0,,7985547.0,56.81
2019-02-27,98838.0,-12701.0,,8045211.0,56.82
2019-02-28,-1942540.0,110319.0,,23569321.0,56.79
2019-03-04,-2071610.0,1011756.0,,12926539.0,56.75
2019-03-05,-1112224.0,146174.0,,10612405.0,56.73
2019-03-06,461336.0,-764631.0,,10202544.0,56.74
2019-03-07,13465.0,120965.0,,11049749.0,56.76
2019-03-08,-718335.0,208038.0,,7729069.0,56.75
2019-03-11,-1390895.0,1050428.0,,10717408.0,56.73
2019-03-12,1233258.0,1578922.0,,11431977.0,56.78
2019-03-13,-183313.0,-951079.0,,8108343.0,56.78
2019-03-14,-1446083.0,149635.0,,18039161.0,56.77
2019-03-15,-3490145.0,3770225.0,,16814163.0,56.71
2019-03-18,-2879808.0,1360557.0,,8188876.0,56.67
2019-03-19,521480.0,-622476.0,,7609563.0,56.69
2019-03-20,-1068162.0,671932.0,,9846242.0,56.68
2019-03-21,4247614.0,880396.0,,21138016.0,56.76
2019-03-22,2452652.0,-1345620.0,,12535911.0,56.81
2019-03-25,266326.0,-1029563.0,,8699728.0,56.82
2019-03-26,1145230.0,-1332399.0,,9729811.0,56.84
2019-03-27,-529914.0,1031230.0,,9568081.0,56.82
2019-03-28,1055691.0,-864538.0,,6821306.0,56.83
2019-03-29,-999371.0,325024.0,,11491713.0,56.82
2019-04-01,213685.0,383701.0,,7362129.0,56.82
2019-04-02,3070694.0,-1299833.0,,9480688.0,56.88
2019-04-03,1583918.0,1261509.0,,12436570.0,56.95
2019-04-04,2244634.0,1237927.0,,12650168.0,57.0
2019-04-05,925325.0,604594.0,,8546339.0,57.03
2019-04-08,1575248.0,-1100553.0,,8507909.0,57.07
2019-04-09,1249050.0,-728589.0,,6878761.0,57.11
2019-04-10,-741483.0,1104954.0,,11883995.0,57.1
2019-04-11,1775498.0,-2254821.0,,13697399.0,57.13
2019-04-12,1950019.0,-1161347.0,,7668936.0,57.16
2019-04-15,1789968.0,-555950.0,,8733019.0,57.2
2019-04-16,1601847.0,-1007523.0,,7730881.0,57.23
2019-04-17,101830.0,9754.0,,5513658.0,57.25
2019-04-18,-2662612.0,196678.0,,12808747.0,57.2
2019-04-19,-2418583.0,288155.0,,8479710.0,57.16
2019-04-22,725872.0,-734431.0,,6006957.0,57.19
2019-04-23,-189756.0,-530724.0,,6920566.0,57.21
2019-04-24,-258961.0,-2371650.0,,13299267.0,57.24
2019-04-25,-1279891.0,354102.0,,10868965.0,57.22
2019-04-26,465225.0,-743255.0,,9739982.0,57.24
2019-04-29,1111828.0,677291.0,,8777517.0,57.25
2019-04-30,643031.0,-300524.0,,11121273.0,57.32
2019-05-02,-458135.0,211235.0,,8625126.0,57.3
2019-05-03,711554.0,-1733814.0,,6562916.0,57.33
2019-05-07,1518624.0,-2607527.0,,12014907.0,57.3
2019-05-08,-528289.0,-1335229.0,,10398754.0,57.27
2019-05-09,-2128388.0,-3556441.0,,23029718.0,57.25
2019-05-10,-1945660.0,201245.0,,14579512.0,57.21
2019-05-13,707342.0,-1078227.0,,7635079.0,57.2
2019-05-14,-2294241.0,1578351.0,,11563730.0,57.16
2019-05-15,-528930.0,-611398.0,,7670185.0,57.15
2019-05-16,-3501564.0,26318.0,,13687828.0,57.09
2019-05-17,-683714.0,-795588.0,,13357951.0,57.07
2019-05-20,1665790.0,-231513.0,,15752397.0,57.11
2019-05-21,1902780.0,-1096752.0,,18812133.0,57.14
2019-05-22,1762576.0,-1499052.0,,11033339.0,57.17
2019-05-23,3258184.0,-1816229.0,,12259006.0,57.23
2019-05-24,-4019250.0,2395517.0,,13966305.0,57.19
2019-05-27,-1330760.0,939502.0,,8066669.0,57.17
2019-05-28,-4568601.0,3867735.0,,24506881.0,57.09
2019-05-29,-2035059.0,861355.0,,14930618.0,57.05
2019-05-30,1621470.0,-786857.0,,11766018.0,57.12
2019-05-31,442103.0,-619930.0,,11365999.0,57.08
2019-06-03,3257864.0,-1144420.0,,15466580.0,57.12
2019-06-04,-2289810.0,1720050.0,,9913497.0,57.08
2019-06-05,-585330.0,1610751.0,,12464135.0,57.05
2019-06-07,628078.0,627336.0,,11683682.0,57.08
2019-06-10,1261925.0,1122475.0,,8792182.0,57.09
2019-06-11,701231.0,419625.0,,6664872.0,57.1
2019-06-12,-118006.0,361666.0,,8607439.0,57.1
2019-06-13,-229582.0,-473234.0,,16906541.0,57.1
2019-06-14,535922.0,-203691.0,,9322873.0,57.11
2019-06-17,-960773.0,881893.0,,11890424.0,57.09
2019-06-18,615613.0,37652.0,,7994928.0,57.1
2019-06-19,2449633.0,457835.0,,10417690.0,57.14
2019-06-20,185855.0,667690.0,,7147785.0,57.15
2019-06-21,849228.0,-266729.0,,9454913.0,57.16
2019-06-24,-731714.0,1052742.0,,6085066.0,57.14
2019-06-25,372543.0,262689.0,,7076774.0,57.15
2019-06-26,475249.0,438540.0,,9226097.0,57.11
2019-06-27,3889634.0,266089.0,,12603534.0,57.15
2019-06-28,6221972.0,-1937091.0,,12949231.0,57.27
2019-07-01,1765377.0,-76250.0,,11383522.0,57.31
2019-07-02,915373.0,150976.0,,8463073.0,57.35
2019-07-03,140236.0,180539.0,,9669368.0,57.36
2019-07-04,1366697.0,-536391.0,,6365573.0,57.38
2019-07-05,564512.0,-228717.0,,7235395.0,57.38
2019-07-08,645444.0,-167698.0,,7823843.0,57.39
2019-07-09,1597873.0,-410339.0,,7646421.0,57.43
2019-07-10,1834515.0,-357567.0,,9253930.0,57.54
2019-07-11,3933827.0,-1863773.0,,10989751.0,57.61
2019-07-12,1003965.0,-389436.0,,5245804.0,57.65
2019-07-15,962658.0,-158946.0,,4717226.0,57.66
2019-07-16,2557029.0,-415971.0,,7407824.0,57.7
2019-07-17,136021.0,44951.0,,5216602.0,57.71
2019-07-18,1055658.0,-1143041.0,,5143554.0,57.72
2019-07-19,872051.0,1739424.0,,8819393.0,57.74
2019-07-22,3968657.0,-1589294.0,,9009109.0,57.8
2019-07-23,1717936.0,684975.0,,9061381.0,57.82
2019-07-24,741142.0,-1058701.0,,8756522.0,57.84
2019-07-25,3122967.0,-1384305.0,,8408838.0,57.88
2019-07-26,1092693.0,-511171.0,,7873886.0,57.9
2019-07-29,-1330915.0,1613580.0,,6856846.0,57.99
2019-07-30,1454752.0,-980043.0,,5551014.0,58.01
2019-07-31,-1414775.0,835389.0,,12872916.0,57.99
2019-08-01,-919809.0,653331.0,,7811181.0,57.85
2019-08-02,-2151648.0,1896190.0,,12151374.0,57.82
2019-08-05,-4522519.0,4676255.0,,14214086.0,57.76
2019-08-06,-5831664.0,6632830.0,,15083824.0,57.67
2019-08-07,-1775898.0,592639.0,,10002533.0,57.65
2019-08-08,-2127818.0,-898852.0,,16926881.0,57.61
2019-08-09,-665616.0,-1057668.0,,9685147.0,57.6
2019-08-12,-143554.0,-812647.0,,8466169.0,57.6
2019-08-13,-2641614.0,1470933.0,,7276979.0,57.55
2019-08-14,372549.0,-252601.0,,8750135.0,57.56
2019-08-16,-258065.0,539181.0,,9528115.0,57.56
2019-08-19,-1818204.0,1336296.0,,6014218.0,57.52
2019-08-20,1086472.0,-386132.0,,8434205.0,57.51
2019-08-21,-533607.0,689126.0,,6571717.0,57.5
2019-08-22,85848.0,-525680.0,,8061177.0,57.5
2019-08-23,-201243.0,473491.0,,5017381.0,57.49
2019-08-26,-950782.0,709629.0,,7954949.0,57.49
2019-08-27,-955711.0,2383483.0,,16883932.0,57.47
2019-08-28,237248.0,307343.0,,5758333.0,57.47
2019-08-29,-1974762.0,707796.0,,10768862.0,57.44
2019-08-30,-1646283.0,2718144.0,,9899073.0,57.4
2019-09-02,-1598864.0,792815.0,,7185537.0,57.4
2019-09-03,-3556472.0,1186819.0,,9774941.0,57.33
2019-09-04,-3794877.0,3876663.0,,12441837.0,57.27
2019-09-05,2659928.0,1764816.0,,18297430.0,57.3
2019-09-06,2033609.0,-67148.0,,9896562.0,57.33
2019-09-09,2191579.0,-191743.0,,9434157.0,57.37
2019-09-10,1350334.0,433307.0,,9231792.0,57.39
2019-09-11,235925.0,1774160.0,,16141619.0,57.38
2019-09-16,-450212.0,635647.0,,15550926.0,57.36
2019-09-17,-126323.0,-98968.0,,7006280.0,57.36
2019-09-18,2436382.0,53904.0,,10413027.0,57.4
2019-09-19,4937862.0,-1113536.0,,16461413.0,57.48
2019-09-20,361038.0,1786314.0,,15460210.0,57.49
2019-09-23,46910.0,540202.0,,7568553.0,57.5
2019-09-24,-1096888.0,2174363.0,,7871955.0,57.47
2019-09-25,-1368573.0,1498119.0,,9187141.0,57.46
2019-09-26,-119820.0,86986.0,,8494756.0,57.43
2019-09-27,724974.0,-1111879.0,,8048041.0,57.41
2019-09-30,538620.0,-121214.0,,9497119.0,57.42
2019-10-01,-1858924.0,1431272.0,,6206035.0,57.39
2019-10-02,644789.0,-1845220.0,,8382463.0,57.42
2019-10-04,-241566.0,568109.0,,9331695.0,57.42
2019-10-07,-779955.0,464244.0,,7047273.0,57.41
2019-10-08,-195325.0,1861520.0,,14239367.0,57.39
2019-10-10,816287.0,-552280.0,,18639855.0,57.41
2019-10-11,1715120.0,475476.0,,7783275.0,57.44
2019-10-14,1657697.0,1673566.0,,11130635.0,57.46
2019-10-15,303915.0,471561.0,,6058105.0,57.46
2019-10-16,923764.0,784343.0,,9136282.0,57.47
2019-10-17,-142694.0,511280.0,,6701380.0,57.49
2019-10-18,1458522.0,-1851593.0,,8483106.0,57.49
2019-10-21,-67838.0,449500.0,,4406531.0,57.46
2019-10-22,2005563.0,2175308.0,,10898729.0,57.49
2019-10-23,1248412.0,-1144153.0,,8663880.0,57.51
2019-10-24,-1330018.0,903966.0,,21185785.0,57.5
2019-10-25,-626062.0,799881.0,,7879897.0,57.49
2019-10-28,533932.0,853686.0,,6431522.0,57.52
2019-10-29,-943804.0,733952.0,,7581629.0,57.55
2019-10-30,233574.0,-1001770.0,,8959435.0,57.56
2019-10-31,407583.0,625812.0,,10304777.0,57.56
2019-11-01,1508649.0,-960361.0,,8467846.0,57.51
2019-11-04,1367131.0,1908996.0,,13012411.0,57.53
2019-11-05,2373046.0,-872188.0,,10581034.0,57.58
2019-11-06,4215598.0,-2225167.0,,14361133.0,57.64
2019-11-07,-584138.0,218876.0,,9257116.0,57.64
2019-11-08,-1520034.0,298325.0,,11603290.0,57.6
2019-11-11,-461049.0,-148067.0,,8185952.0,57.59
2019-11-12,85032.0,307275.0,,6576148.0,57.59
2019-11-13,770427.0,-1138340.0,,6225196.0,57.6
2019-11-14,-1361835.0,1515686.0,,12010018.0,57.57
2019-11-15,-141956.0,4314078.0,,9703360.0,57.57
2019-11-18,-1175345.0,698517.0,,7746554.0,57.54
2019-11-19,80077.0,-473677.0,,8907177.0,57.55
2019-11-20,-3003593.0,221794.0,,12560070.0,57.52
2019-11-21,-3506509.0,2168946.0,,14298646.0,57.46
2019-11-22,-1885499.0,2037321.0,,8478310.0,57.43
2019-11-25,-2614481.0,2435789.0,,9050625.0,57.39
2019-11-26,-7500389.0,6971446.0,,27372226.0,57.27
2019-11-27,-572707.0,809775.0,,7546261.0,57.27
2019-11-28,-1618217.0,533122.0,,6833885.0,57.24
2019-11-29,-2803838.0,-293759.0,,11179334.0,57.2
2019-12-02,-2824817.0,2406489.0,,18877252.0,57.14
2019-12-03,-3421976.0,1706963.0,,12059812.0,57.08
2019-12-04,-1738109.0,147190.0,,13246549.0,57.04
2019-12-05,-398357.0,-414244.0,,10449715.0,57.01
2019-12-06,-571088.0,1286390.0,,11414563.0,56.99
2019-12-09,753802.0,113143.0,,8470627.0,56.97
2019-12-10,111852.0,824233.0,,6882771.0,56.94
2019-12-11,459897.0,777723.0,,11379521.0,56.94
2019-12-12,5545883.0,1381791.0,,29178697.0,57.02
2019-12-13,5210049.0,2462464.0,,18120261.0,57.1
2019-12-16,-67565.0,2348450.0,,11512405.0,57.09
2019-12-17,6127481.0,-312676.0,,19358433.0,57.12
2019-12-18,1883680.0,-1665838.0,,15558208.0,57.14
2019-12-19,1449423.0,-1060547.0,,14180520.0,57.15
2019-12-20,449011.0,-140870.0,,12095519.0,57.13
2019-12-23,-230124.0,1045950.0,,9839252.0,57.07
2019-12-24,-1012637.0,1390595.0,,11868463.0,57.01
2019-12-26,-1048594.0,2955575.0,,9645034.0,56.89
2019-12-27,-1196402.0,596470.0,,12313056.0,56.86
2019-12-30,-3151941.0,1863761.0,,8356767.0,56.81
2020-01-02,-528398.0,-2354766.0,,12993228.0,56.83
2020-01-03,1120131.0,-2228329.0,,15422255.0,56.85
2020-01-06,777136.0,-1199654.0,,10278951.0,56.89
2020-01-07,-34299.0,51896.0,,10009778.0,56.9
2020-01-08,4259185.0,73413.0,,23501171.0,56.99
2020-01-09,3675893.0,-2302970.0,,24102579.0,57.06
2020-01-10,1627980.0,-2954194.0,,16000170.0,57.08
2020-01-13,1424667.0,-1512823.0,,11359139.0,57.12
2020-01-14,344588.0,-1666086.0,,16906295.0,57.12
2020-01-15,-2974056.0,244147.0,,14300928.0,57.1
2020-01-16,1139412.0,-676031.0,,14381774.0,57.12
2020-01-17,994837.0,-1267549.0,,16025661.0,57.15
2020-01-20,-212757.0,222082.0,,12528855.0,57.16
2020-01-21,-890484.0,-1255045.0,,11142693.0,57.18
2020-01-22,114546.0,1649008.0,,15339565.0,57.19
2020-01-23,-2223737.0,-1906336.0,,14916555.0,57.17
2020-01-28,-5300754.0,1057597.0,,23664541.0,57.09
2020-01-29,473721.0,-2537821.0,,16446102.0,57.16
2020-01-30,-3646798.0,-2262500.0,,20821939.0,57.26
2020-01-31,-3776715.0,1648681.0,,19749457.0,57.19
2020-02-03,-1609483.0,1076953.0,,23995260.0,57.13
2020-02-04,3620548.0,-3797514.0,,21800192.0,57.05
2020-02-05,4061460.0,-4459274.0,,19278165.0,57.12
2020-02-06,769048.0,2483655.0,,14727159.0,57.14
2020-02-07,547286.0,-2436611.0,,16402493.0,57.14
2020-02-10,-1682879.0,-263054.0,,13107121.0,57.1
2020-02-11,-1663830.0,1889247.0,,11071231.0,57.07
2020-02-12,-994857.0,1516828.0,,12904207.0,57.08
2020-02-13,4219418.0,-1916497.0,,18449775.0,57.16
2020-02-14,1973817.0,699682.0,,13276067.0,57.19
2020-02-17,-1180770.0,471048.0,,8740596.0,57.18
2020-02-18,-3821426.0,-2458387.0,,16674266.0,57.14
2020-02-19,-1901332.0,697276.0,,12951496.0,57.11
2020-02-20,-197278.0,-389665.0,,14591924.0,57.11
2020-02-21,793044.0,-2388943.0,,13777393.0,57.14
2020-02-24,-8459218.0,2612960.0,,25627537.0,56.99
2020-02-25,-4857259.0,1389642.0,,23885408.0,56.92
2020-02-26,-7033545.0,505796.0,,25483102.0,56.78
2020-02-27,-2952006.0,-110165.0,,23209541.0,56.72
2020-02-28,-5174455.0,2825029.0,,30054227.0,56.62
2020-03-02,-7020987.0,2215716.0,,30403412.0,56.51
2020-03-03,-2478079.0,-1698368.0,,30330295.0,56.47
2020-03-04,3073745.0,-1047440.0,,24765728.0,56.51
2020-03-05,-2204474.0,-851793.0,,21698990.0,56.47
2020-03-06,-2753904.0,-993225.0,,18716656.0,56.42
2020-03-09,-9919813.0,-148308.0,,30261485.0,56.25
2020-03-10,-6465264.0,3891630.0,,32106554.0,56.14
2020-03-11,-10295773.0,-2842894.0,,45707281.0,55.97
2020-03-12,-9109204.0,3490945.0,,48149999.0,55.82
2020-03-13,-11861153.0,4036953.0,,59462933.0,55.64
2020-03-16,-4370601.0,-3277723.0,,33339821.0,55.66
2020-03-17,-11443299.0,2488584.0,,51218151.0,55.47
2020-03-18,-1144458.0,-5663938.0,,40152623.0,55.47
2020-03-19,-5783992.0,1612440.0,,56925513.0,55.41
2020-03-20,-5129195.0,1669124.0,,49730008.0,55.37
2020-03-23,-8108079.0,-3248991.0,,41701626.0,55.24
2020-03-24,2910962.0,3254324.0,,49801908.0,55.3
2020-03-25,-2720300.0,-1695448.0,,52735922.0,55.19
2020-03-26,552643.0,-3707948.0,,42185129.0,55.15
2020-03-27,-3113042.0,966564.0,,39896178.0,54.93
2020-03-30,-1034196.0,-18826.0,,26797395.0,54.9
2020-03-31,-202651.0,-3001427.0,,30654261.0,54.92
2020-04-01,-2443481.0,-4655042.0,,27259532.0,54.99
2020-04-02,-1507802.0,1345934.0,,21621076.0,54.99
2020-04-03,19262.0,-587916.0,,22784682.0,55.01
2020-04-06,-239898.0,5980825.0,,23395726.0,55.01
2020-04-07,1054712.0,1106192.0,,31524034.0,55.03
2020-04-08,1941690.0,-2911519.0,,25010314.0,55.08
2020-04-09,99211.0,-1336475.0,,22628058.0,55.08
2020-04-10,521564.0,-2431095.0,,17839111.0,55.09
2020-04-13,-335196.0,-2927673.0,,14431800.0,55.07
2020-04-14,480137.0,2641367.0,,14206216.0,55.05
2020-04-16,-1069782.0,322641.0,,23349760.0,55.09
2020-04-17,5138097.0,2323777.0,,32041675.0,55.2
2020-04-20,-1234441.0,-3573780.0,,21866354.0,55.23
2020-04-21,-3786646.0,-1675809.0,,27407543.0,55.2
2020-04-22,784909.0,-2563503.0,,18613864.0,55.23
2020-04-23,-899239.0,704438.0,,18754442.0,55.22
2020-04-24,630634.0,-2717826.0,,15618347.0,55.19
2020-04-27,-290475.0,2250026.0,,14049471.0,55.23
2020-04-28,600986.0,-918536.0,,16095399.0,55.23
2020-04-29,106834.0,389165.0,,15604533.0,55.25
2020-05-04,-5878434.0,-5100257.0,,26083749.0,55.11
2020-05-06,-1670816.0,999598.0,,18070225.0,55.08
2020-05-07,-1425864.0,101232.0,,13884411.0,55.07
2020-05-08,-2231621.0,1042243.0,,15319700.0,55.04
2020-05-11,-1252370.0,-1688512.0,,16357743.0,55.02
2020-05-12,-1981015.0,-3274163.0,,23433590.0,55.03
2020-05-13,-514365.0,-499195.0,,20223277.0,55.03
2020-05-14,-1220221.0,-1274757.0,,19305974.0,55.01
2020-05-15,-2105178.0,1837854.0,,18463118.0,54.98
2020-05-18,1113427.0,1776147.0,,20481981.0,54.97
2020-05-19,1758344.0,5221214.0,,25168295.0,55.0
2020-05-20,188612.0,-135032.0,,14896899.0,55.01
2020-05-21,1904269.0,-2354362.0,,14949266.0,55.05
2020-05-22,-3499461.0,-2867180.0,,19706284.0,54.99
2020-05-25,-2225813.0,223787.0,,14337913.0,54.95
2020-05-26,-845994.0,1661696.0,,15127490.0,54.91
2020-05-27,3026449.0,124198.0,,19548479.0,54.96
2020-05-28,2408502.0,2771160.0,,31309318.0,55.0
2020-05-29,3766973.0,-1892811.0,,27596961.0,55.07
2020-06-01,-57295.0,2097711.0,,16949183.0,55.08
2020-06-02,-322866.0,901384.0,,14247933.0,55.07
2020-06-03,3278717.0,9562698.0,,49257814.0,55.13
2020-06-04,1643679.0,1608999.0,,40220334.0,55.13
2020-06-05,-134565.0,2748553.0,,22743629.0,55.13
2020-06-08,-1632905.0,-1145041.0,,25634965.0,55.1
2020-06-09,1117026.0,-2723503.0,,23998831.0,55.11
2020-06-10,-350281.0,1089492.0,,16742493.0,55.09
2020-06-11,-1607924.0,-6695404.0,,33815123.0,55.06
2020-06-12,-795531.0,-1817006.0,,26976019.0,55.06
2020-06-15,-1540430.0,-3866544.0,,28772921.0,55.04
2020-06-16,-2131239.0,3110321.0,,21808375.0,55.03
2020-06-17,1744249.0,-151661.0,,26672595.0,55.05
2020-06-18,272635.0,-409485.0,,15982926.0,55.06
2020-06-19,1987592.0,-517686.0,,18157985.0,55.09
2020-06-22,-1387201.0,3638.0,,13801350.0,55.07
2020-06-23,-474065.0,-1560716.0,,18086152.0,55.06
2020-06-24,2819196.0,1274576.0,,24519552.0,55.04
2020-06-25,1623049.0,-3830158.0,,18541624.0,54.96
2020-06-26,2267502.0,1444962.0,,21575360.0,54.99
2020-06-29,-537235.0,-884248.0,,17776925.0,54.97
2020-06-30,1620982.0,1240703.0,,21157172.0,55.0
2020-07-01,-1635843.0,427136.0,,16706143.0,55.08
2020-07-02,-86574.0,-470182.0,,14142583.0,55.09
2020-07-03,1618512.0,991665.0,,11887868.0,55.11
2020-07-06,1348701.0,4362954.0,,19856623.0,55.14
2020-07-07,-623031.0,-4064374.0,,30760032.0,55.13
2020-07-08,-216024.0,-1497777.0,,19664652.0,55.14
2020-07-09,1510257.0,-2283249.0,,17054850.0,55.17
2020-07-10,1604528.0,-3596592.0,,13714746.0,55.21
2020-07-13,1082675.0,1102235.0,,12240188.0,55.23
2020-07-14,2295519.0,-1611705.0,,14269484.0,55.27
2020-07-15,5425465.0,2163330.0,,24051450.0,55.36
2020-07-16,-1191462.0,41031.0,,16779127.0,55.34
2020-07-17,1530868.0,361430.0,,10096174.0,55.37
2020-07-20,1136612.0,-1177682.0,,10507530.0,55.39
2020-07-21,5681311.0,1532617.0,,18297260.0,55.48
2020-07-22,-392563.0,-911194.0,,12885057.0,55.48
2020-07-23,-1259895.0,-2749215.0,,16214932.0,55.46
2020-07-24,1401154.0,-1060195.0,,10994535.0,55.5
2020-07-27,6943058.0,1564238.0,,21054421.0,55.62
2020-07-28,15863373.0,214491.0,,48431566.0,55.9
2020-07-29,4765465.0,-1453164.0,,36476611.0,55.98
2020-07-30,1576553.0,-1028015.0,,19285354.0,56.01
2020-07-31,-1308589.0,-2185878.0,,21943345.0,55.99
2020-08-03,-3103280.0,-1592111.0,,21158940.0,55.94
2020-08-04,-1180815.0,-622191.0,,19419694.0,55.92
2020-08-05,-1471992.0,-2880624.0,,17739706.0,55.9
2020-08-06,631464.0,147756.0,,21625874.0,55.91
2020-08-07,1460612.0,-3358271.0,,18751717.0,55.94
2020-08-10,-212117.0,-628631.0,,17774291.0,55.94
2020-08-11,1297904.0,918477.0,,24907912.0,55.95
2020-08-12,223013.0,-52490.0,,18573934.0,55.95
2020-08-13,-1318995.0,225932.0,,22089460.0,55.93
2020-08-14,-1244538.0,640158.0,,15672548.0,55.9
2020-08-18,1250714.0,3604406.0,,25307825.0,55.96
2020-08-19,-554951.0,-798341.0,,16930719.0,55.95
2020-08-20,-392500.0,-5264447.0,,30386029.0,55.94
2020-08-21,1143412.0,-1567729.0,,21142288.0,55.97
2020-08-24,178635.0,-1193461.0,,15055896.0,55.98
2020-08-25,296593.0,-1178636.0,,14021705.0,55.98
2020-08-26,1136944.0,-3231228.0,,17651593.0,56.02
